ID,Approved
APPV70278994312,0.006409404
APPX60800809514,0.006977285
APPB10216501936,0.00731943
APPC70626475028,0.006912852
APPD60258584109,0.006468662
APPF20254493335,0.014158992
APPG90903085423,0.006469175
APPI80618193615,0.007262702
APPK40851691838,0.012624565
APPL90293771914,0.014228188
APPN20765131124,0.006409404
APPO60545677219,0.006977285
APPQ70533679422,0.014626177
APPS50917435636,0.048802757
APPU50291862803,0.006409404
APPV90569798947,0.006977285
APPW90793378022,0.038347532
APPX50489287101,0.013193273
APPY70364154206,0.011628938
APPZ40995807346,0.006409404
APPA80837128448,0.025202236
APPC40385343632,0.006469175
APPD80208402742,0.006409404
APPE40754829835,0.006409404
APPF90620201918,0.006409404
APPI10270108225,0.02325978
APPJ50256966336,0.007915144
APPK30164511436,0.006977285
APPL30001591511,0.02325978
APPM60339319623,0.02325978
APPN10043924722,0.016782187
APPO80301388831,0.01212565
APPP20860791905,0.047897492
APPQ80171257033,0.006409404
APPR40446294124,0.006644252
APPS40389456245,0.006977285
APPT90267459332,0.136714274
APPU80864845442,0.013781193
APPV30568181549,0.047897492
APPW90537331631,0.006469175
APPY40523469821,0.008560914
APPZ60001911918,0.006912852
APPA70038346046,0.006469175
APPB50047585131,0.006469175
APPC10037514243,0.006912852
APPD40502006318,0.016104983
APPE30510341414,0.006409404
APPG60907913614,0.006469175
APPH70321163746,0.006427969
APPI40441081845,0.006469175
APPJ90610115901,0.006469175
APPK60359885008,0.021920503
APPL30670537128,0.006912852
APPM90574563248,0.006409404
APPN90882016319,0.047340006
APPP30219235537,0.047763129
APPQ60507421608,0.006469175
APPR40467321704,0.007005271
APPS20100842845,0.006469175
APPU40754787037,0.094405979
APPV10373878122,0.012238072
APPW20731356203,0.015472571
APPX10812021321,0.006977285
APPY40686963439,0.030880511
APPZ70162426548,0.053066959
APPA20368383615,0.006977285
APPD40332498924,0.006977285
APPE10070963022,0.006977285
APPF80632524131,0.006977285
APPI40097296422,0.012758402
APPJ70288628543,0.006409404
APPK20418197626,0.006409404
APPL80964302724,0.006409404
APPM40193248836,0.006409404
APPO40633488034,0.006977285
APPP30486146112,0.006409404
APPQ80099451229,0.006409404
APPR90491796304,0.006409404
APPU30196845647,0.013707174
APPV80726409734,0.006469175
APPY70321308038,0.023510797
APPZ90756934141,0.007528321
APPB60553507326,0.007117557
APPC70238796424,0.013527534
APPE30998081642,0.023048473
APPF70098535734,0.048833342
APPG10158181831,0.025506003
APPI40164676018,0.007384367
APPJ10923049133,0.00707056
APPO10418549645,0.006409404
APPP50289189723,0.006409404
APPQ30445627844,0.006409404
APPR70348056908,0.006409404
APPS50448069042,0.006409404
APPW80718145441,0.006409404
APPX30016137505,0.006409404
APPY60025442637,0.006409404
APPZ60038391745,0.006409404
APPB80206451935,0.006409404
APPC50578779049,0.006409404
APPD60515946116,0.006409404
APPF40032966345,0.011532963
APPG50980319429,0.020231648
APPH80538902503,0.047897492
APPI60977688624,0.024237226
APPJ20795205716,0.013333352
APPK40212418832,0.027219518
APPL60790633908,0.023419312
APPM20148751023,0.006409404
APPN80597832123,0.006469175
APPO80422088227,0.02325978
APPP30338563329,0.006977285
APPR90450568546,0.006977285
APPS70624125634,0.007155201
APPT10631172704,0.006409404
APPU40243471847,0.006409404
APPV70644918902,0.006961064
APPX20297027129,0.023951357
APPY70999154233,0.014228188
APPZ30938389344,0.006469175
APPA60842091402,0.01237165
APPC10348155642,0.013193273
APPD70154434736,0.012616126
APPE20408135828,0.006538334
APPF90206275926,0.006409404
APPG40230289006,0.014228188
APPH80904717146,0.006409404
APPI70657091214,0.021395219
APPJ80015988306,0.012238072
APPK60518528415,0.014818881
APPL60000495542,0.006997033
APPM30454088622,0.013491131
APPO20443559836,0.006977285
APPP50517103935,0.025432776
APPQ10664174034,0.006409404
APPS70127261232,0.013193273
APPT90485289341,0.006469175
APPU40464095436,0.013113118
APPV40095952511,0.011736809
APPW90970856612,0.006977285
APPX60328873736,0.006469175
APPY20587318836,0.023895431
APPZ80698553921,0.006469175
APPC10445979206,0.00731943
APPE80331071433,0.007069936
APPG30777953639,0.006409404
APPH40786611701,0.006409404
APPI10346293838,0.006409404
APPK40540969005,0.006409404
APPM50804676206,0.006409404
APPN30000808309,0.006409404
APPO60188402422,0.006409404
APPQ10136151616,0.006469175
APPR60571942719,0.006409404
APPS10028368828,0.006409404
APPU90023804001,0.006409404
APPV80794469139,0.006409404
APPW60864558214,0.006409404
APPA20288472642,0.006409404
APPB50465045724,0.006409404
APPC70751904823,0.006409404
APPD80931645936,0.006409404
APPE90512327012,0.006409404
APPF80208456136,0.006409404
APPG70893885238,0.006409404
APPH10804667344,0.012362289
APPJ20795621536,0.007316202
APPK90063566645,0.023058481
APPL40088792736,0.013403428
APPM10824124805,0.006912852
APPN10026057914,0.012460905
APPO30416071005,0.006409404
APPP30849074143,0.006977285
APPT30762354521,0.008637354
APPU60733722631,0.021545511
APPV80195373733,0.025274818
APPW70097875837,0.023048473
APPX70826058949,0.006977285
APPY60691191025,0.006977285
APPZ30338946144,0.01212565
APPA50546477245,0.01526141
APPC60626482421,0.006977285
APPD60100412505,0.006961064
APPE60364125622,0.045142909
APPF10389152745,0.007482382
APPG10198632848,0.027219518
APPH30468481927,0.006469175
APPI50288483009,0.078367664
APPJ50992723113,0.01245506
APPL20766727342,0.014313065
APPM80850661446,0.006912852
APPN20165018532,0.006409404
APPO90497951619,0.024212133
APPP40216117732,0.006409404
APPQ80174086847,0.006977285
APPR20799489901,0.006977285
APPS80619903033,0.006469175
APPT70308654104,0.013433263
APPU80334083223,0.006977285
APPV30043569317,0.006409404
APPW20504927405,0.01224538
APPY70501375611,0.012139894
APPZ30719332723,0.006409404
APPA70728954808,0.01212565
APPC20397211025,0.006912852
APPD20809322104,0.006912852
APPE90295656241,0.006912852
APPH90609168534,0.024265561
APPI10558759636,0.013284701
APPJ30856041743,0.006961064
APPK40604773807,0.007384367
APPL40566858935,0.006409404
APPM60702278043,0.006912852
APPO80761817245,0.012238072
APPQ50060789401,0.012618992
APPR10088251526,0.006469175
APPS70278969621,0.067890858
APPU30329973836,0.006409404
APPV70912176939,0.006409404
APPW30759278042,0.01997558
APPY40088346207,0.006409404
APPZ30895864347,0.006977285
APPA40376169449,0.017524481
APPB80341123543,0.007475672
APPC30201855647,0.006912852
APPD90525664724,0.006454127
APPE90930963827,0.019100768
APPF90125355938,0.006409404
APPG80696982034,0.006409404
APPH70221965125,0.006912852
APPI40738205223,0.013721704
APPJ80055539338,0.021876046
APPL90926183518,0.006912852
APPM50951454638,0.063824214
APPO80292981828,0.007686307
APPP20288403933,0.006409404
APPR10703548142,0.017655069
APPS60795521237,0.02325978
APPU10196804418,0.015320958
APPV80981602517,0.013193273
APPW70126958644,0.007005271
APPX40322927749,0.01212565
APPY50915934821,0.014266429
APPZ10607623908,0.006469175
APPA80728352041,0.006409404
APPB50254932118,0.006409404
APPC60780516249,0.006409404
APPD10482839313,0.006409404
APPG90426043615,0.006409404
APPI90777272834,0.087204099
APPJ30333348914,0.006409404
APPK40954187011,0.006409404
APPL70936456114,0.006409404
APPN50464832326,0.023048473
APPO30220655432,0.009516835
APPP30055046542,0.006912852
APPQ80343977622,0.006912852
APPS80879715844,0.02325978
APPT60226789933,0.030666192
APPU40060881043,0.006409404
APPV60471053114,0.036830229
APPW10827812231,0.024836997
APPX30994262341,0.012660225
APPY30702107439,0.023898169
APPZ90895962536,0.013113118
APPB90123355748,0.01212565
APPD80322585937,0.006912852
APPE80346896003,0.042255249
APPG30933142236,0.011736809
APPI60981221402,0.006977285
APPJ40650757519,0.006846816
APPK50357871601,0.006912852
APPM80887623811,0.022025466
APPN10683037928,0.013162793
APPO30436784036,0.012400797
APPP10593268133,0.029126997
APPQ60575479218,0.006912852
APPR10108887341,0.051512587
APPS50948249419,0.006977285
APPT30806046527,0.007699939
APPU70041098625,0.006912852
APPV60784497704,0.00753276
APPW90376718807,0.006409404
APPX40168164934,0.028459321
APPY20412355032,0.006469175
APPZ40453869114,0.006409404
APPA90035624237,0.006977285
APPB80662804309,0.021964382
APPC50660484431,0.006912852
APPE30257839644,0.006977285
APPF30254626723,0.021591704
APPG90031111826,0.006454127
APPH70584294941,0.06012607
APPI80023122019,0.006469175
APPJ20928372131,0.006469175
APPK90015415207,0.013456818
APPL40101766337,0.02325978
APPM70538478447,0.006409404
APPN50025888533,0.020602381
APPP10080527714,0.006409404
APPQ90648247841,0.013000659
APPR50770955931,0.006469175
APPS30670983013,0.006409404
APPV30191206348,0.006409404
APPW10495151438,0.006977285
APPY70891489627,0.012486324
APPZ70213949707,0.006912852
APPA50929494817,0.020387266
APPB50556201905,0.006469175
APPC80468338044,0.007005271
APPD20142745105,0.007463236
APPF10365922317,0.006409404
APPG20124476429,0.006409404
APPI10259942606,0.007384367
APPJ30847975738,0.006409404
APPK20374414827,0.006409404
APPO50133522212,0.006409404
APPP30845753341,0.006409404
APPQ70939354424,0.006977285
APPS20451629643,0.006409404
APPU90912064833,0.006409404
APPV30822378918,0.006409404
APPW10545616019,0.006409404
APPX30643792138,0.006409404
APPY80050019226,0.006409404
APPZ10112879332,0.006977285
APPA70483934421,0.006409404
APPB40264319523,0.006409404
APPD60739952721,0.006409404
APPF50279001928,0.006977285
APPG70647377038,0.006977285
APPH60701626144,0.006977285
APPI60421081229,0.006977285
APPL90737654512,0.006469175
APPN20197681729,0.024836997
APPO70544963818,0.006469175
APPP30372637949,0.012238072
APPQ60311773022,0.031145004
APPR70269261112,0.006409404
APPS10152888207,0.006912852
APPT50839835312,0.026396237
APPU30092079425,0.052893654
APPV50605233511,0.006409404
APPW70046414606,0.006514313
APPY10785313841,0.044443452
APPZ30526505939,0.006409404
APPA50087341022,0.006587667
APPB30823397125,0.006977285
APPC50211563245,0.00664909
APPD30596174317,0.006409404
APPE60294675421,0.006409404
APPF90215598519,0.014097745
APPG40224314617,0.006469175
APPH20956108743,0.015320958
APPJ20403653905,0.02325978
APPL60849927132,0.006409404
APPM20099853242,0.006977285
APPN60305997317,0.012567299
APPO60772345431,0.013625652
APPQ60874449649,0.006409404
APPR20048666721,0.006409404
APPS70373899837,0.006409404
APPT80178353915,0.006409404
APPU60398524044,0.006409404
APPV50489633104,0.006409404
APPW60682516221,0.006409404
APPX40875841334,0.006409404
APPY90912535446,0.01237165
APPZ70729495537,0.006409404
APPA10592579641,0.006409404
APPB10892032709,0.023048473
APPD30698745936,0.006409404
APPE40560935008,0.006409404
APPF80464759109,0.006409404
APPG10245078232,0.006409404
APPH30119705301,0.006409404
APPI50312665436,0.006409404
APPJ10870137522,0.006409404
APPK30919513635,0.006409404
APPL30918539708,0.006409404
APPM50504923818,0.006977285
APPN20794707921,0.006912852
APPO40191684001,0.041972922
APPP30409654111,0.065372273
APPQ40447104235,0.019974436
APPR60387926311,0.006409404
APPS40344384447,0.027467991
APPT60529591509,0.064281453
APPV10302844712,0.006409404
APPX20226924906,0.013072193
APPY50720036005,0.006912852
APPZ40142064107,0.022195761
APPA50473103248,0.07710357
APPB60980833313,0.006454127
APPC90594153437,0.007316202
APPD40465878524,0.006977285
APPE90829918635,0.006409404
APPF30288938728,0.015681965
APPG50010316822,0.025064281
APPH30570174925,0.064930468
APPI50193662022,0.006469175
APPK40781836244,0.006409404
APPM60692969406,0.025274818
APPN40352584511,0.009386974
APPO50724706637,0.012238072
APPP20277916715,0.006409404
APPQ70055746808,0.006977285
APPS90635744042,0.006409404
APPT50032532113,0.006469175
APPU20645411225,0.014135641
APPV70013407319,0.006409404
APPW10076752418,0.006409404
APPY30124372614,0.007552083
APPZ90141417727,0.006409404
APPC60947901008,0.006977285
APPD20825923125,0.007967294
APPE10083186233,0.006912852
APPF40283105314,0.006409404
APPH10089139541,0.02325978
APPI30698686634,0.013557642
APPJ30875952714,0.01790768
APPK30981126837,0.053203954
APPL70734339945,0.007155201
APPM30975393037,0.03106428
APPO90552489243,0.008557722
APPP20389081332,0.014120163
APPQ60112982416,0.006409404
APPR30082154503,0.006977285
APPS70976468613,0.014097745
APPT20655866738,0.006912852
APPU40635247827,0.006495136
APPW70636817019,0.014097745
APPY40720633223,0.012625691
APPZ10791511344,0.007384367
APPA60117223411,0.00922835
APPB10925268509,0.013337137
APPC70672061614,0.132523944
APPD20283158705,0.043793041
APPE80019116821,0.006912852
APPF60436421948,0.006409404
APPG10967633006,0.006409404
APPI60842595204,0.006409404
APPJ90102931344,0.01154614
APPK60586019428,0.006912852
APPL80530295525,0.013773197
APPM10081882612,0.009516835
APPN10068197731,0.006912852
APPO30965218846,0.006409404
APPQ80028953041,0.006409404
APPR80098058121,0.006912852
APPS30146928213,0.008637354
APPT30264297314,0.006409404
APPU90476942412,0.006409404
APPW20747693644,0.006977285
APPX70971408719,0.015959563
APPY70586386828,0.006912852
APPZ10206183901,0.006912852
APPA60015435024,0.006409404
APPB70344026136,0.006409404
APPD10317295335,0.039559303
APPE60904762447,0.01220985
APPF80219685506,0.006912852
APPG10041651631,0.013578151
APPJ70118309915,0.011628938
APPK60896054038,0.013053101
APPL90747255141,0.019974436
APPM50548301247,0.006409404
APPN10989498309,0.006977285
APPP80011404528,0.015516979
APPQ10131618632,0.006977285
APPR10614733737,0.006977285
APPS10388271811,0.006469175
APPT50266517938,0.006409404
APPU80331328036,0.006977285
APPV50066803138,0.014019519
APPW90587235231,0.006469175
APPX40002979345,0.013580451
APPZ40040917524,0.02325978
APPA90088985648,0.013499767
APPB80169291746,0.006977285
APPC10491045817,0.006409404
APPD10425524919,0.013193273
APPF60707047108,0.006409404
APPG20749519211,0.006409404
APPJ40381791532,0.006977285
APPK10300524604,0.023058481
APPL70956008731,0.006977285
APPM60593743819,0.01212565
APPO10408037016,0.006912852
APPP80544162126,0.00753276
APPR60028042344,0.014934027
APPS30552817441,0.013337137
APPT50240542535,0.023048473
APPU50391707649,0.014543928
APPW90577191806,0.006409404
APPZ60906736119,0.006846816
APPA20247451236,0.006469175
APPB80807582332,0.006469175
APPC30190114443,0.006409404
APPE50451526617,0.01154614
APPF30859267746,0.022291646
APPG40006576827,0.007572584
APPH50840867915,0.006977285
APPI50970711032,0.013072193
APPJ60225618138,0.006977285
APPL70461068326,0.053203954
APPM30067146448,0.006469175
APPN30578315509,0.006409404
APPO60122118648,0.009511392
APPP70599263716,0.028459321
APPQ90730247828,0.022195761
APPS40814772007,0.006409404
APPT90123085149,0.006977285
APPV10955304304,0.030221449
APPW70945768415,0.023510797
APPX30632633507,0.02372624
APPY80328317607,0.006409404
APPZ10197653748,0.006469175
APPA70326422839,0.007206959
APPB90399262909,0.007005271
APPC80774991018,0.019138373
APPD50641798111,0.006409404
APPF30928787315,0.006409404
APPG70711483424,0.006409404
APPH60428988503,0.006977285
APPI70242693642,0.006409404
APPK90335528806,0.006912852
APPL70856529905,0.006469175
APPM10731219036,0.048833342
APPN50803316109,0.025130904
APPO60127356201,0.006977285
APPP30471363304,0.02335325
APPQ10307475429,0.00922835
APPS70385113606,0.006409404
APPT80701805713,0.025064281
APPU50553936805,0.015764933
APPV40845164926,0.013072193
APPW50419277049,0.006409404
APPY10975497223,0.006977285
APPZ90896472316,0.012820786
APPB40472887546,0.025064281
APPC10962078638,0.017524481
APPD40341173711,0.012209771
APPE20345268848,0.060895267
APPF20642953924,0.006977285
APPH90211685103,0.01237165
APPI40990232228,0.007203359
APPJ90522736316,0.009516835
APPK80290549446,0.00753276
APPL10263797549,0.02325978
APPM20085306639,0.013746089
APPN40265147703,0.006912852
APPO90579426821,0.006409404
APPP80959416913,0.013844769
APPR70345623111,0.006409404
APPS50020118216,0.006514313
APPT20222903341,0.014953582
APPU70313729424,0.006961064
APPV10795652519,0.006469175
APPW30080338604,0.006912852
APPX90697607714,0.015965256
APPY60319424837,0.006977285
APPZ80536808922,0.006409404
APPA60929594049,0.006977285
APPB10753735114,0.013072193
APPC90260608213,0.006469175
APPD50977234307,0.006409404
APPE80775065427,0.006469175
APPF20687144543,0.034620496
APPG20507992619,0.03035346
APPH20743446709,0.036549916
APPI90109169844,0.012238072
APPJ20544919919,0.006912852
APPK90138813015,0.006469175
APPL30890053105,0.006977285
APPM30459054213,0.01212565
APPN20007406329,0.006409404
APPP20729275507,0.013077927
APPQ10821195609,0.007125306
APPS20294322802,0.006977285
APPT80833147918,0.024320784
APPU90530825044,0.02325978
APPV20870635137,0.014135641
APPY30167441428,0.006977285
APPZ90933503502,0.006977285
APPB80894039746,0.006409404
APPC20149901824,0.049369306
APPD30255073922,0.028149061
APPE50480587041,0.013666941
APPF20127937142,0.006409404
APPG40530537249,0.006409404
APPH40038812323,0.010785757
APPI40574714415,0.052452619
APPJ60938485533,0.006409404
APPN10532885928,0.006409404
APPO60701497026,0.008557722
APPP40121895119,0.013193273
APPR50299865307,0.006912852
APPS20021181409,0.006469175
APPT80375823545,0.027528225
APPV90548727701,0.006409404
APPW90215399844,0.006409404
APPY50868917029,0.006912852
APPZ60187249113,0.006469175
APPA40791764221,0.02356556
APPB60954209318,0.023719577
APPC40936564405,0.027467991
APPE20241307612,0.006846816
APPF80033565722,0.006409404
APPG10639513838,0.006977285
APPH40781636931,0.013578151
APPL90477343311,0.007117557
APPM90697265444,0.01212565
APPO50971726624,0.01237165
APPP90782468736,0.006977285
APPR60108969901,0.030666192
APPS40548378015,0.016586755
APPT70918376139,0.006409404
APPU20512623226,0.049717023
APPV70216847316,0.026155849
APPW60094599424,0.007105018
