ID,Approved
APPJ40930544147,0.057791416
APPK20709932201,0.005771565
APPL40875332311,0.032752941
APPM90950977431,0.05767731
APPO60567224602,0.005771565
APPQ40433856832,0.005771565
APPR40590959933,0.023833122
APPS80535767041,0.005771565
APPT50201063117,0.006457993
APPU20502068229,0.007501087
APPV60913148337,0.005771565
APPY60940609605,0.008602294
APPZ10177771727,0.008602294
APPA70005266844,0.032881015
APPB10114701937,0.014681599
APPC30021119008,0.026028725
APPD30066825107,0.006456677
APPE40511913242,0.005771565
APPF10938942301,0.005960324
APPG80424405446,0.005403481
APPH90012424503,0.008602294
APPJ50974831734,0.026929935
APPK70616242807,0.057791416
APPM20344174037,0.031413447
APPN80469426121,0.021034186
APPO10690858245,0.011382951
APPP70696987319,0.034540622
APPQ30834818427,0.023451891
APPT40608248708,0.045104249
APPU10110577813,0.005579492
APPV80515564933,0.032856557
APPX20955252124,0.006456677
APPY10973015248,0.057791416
APPZ50701318316,0.005771565
APPA40537538435,0.020359518
APPC10285525601,0.019763846
APPD90959912718,0.010639415
APPE30977672835,0.03134969
APPG10002726019,0.034961368
APPH40897748146,0.005573177
APPJ70339692337,0.03281438
APPK20922887414,0.015337364
APPL50133596532,0.011170549
APPM20805413601,0.005771565
APPO40262957831,0.045286275
APPP40623377921,0.009268543
APPQ40851809026,0.033623271
APPS60494949226,0.005771565
APPT60860005329,0.005771565
APPU50939586433,0.051878606
APPV60104357502,0.005771565
APPW30202287616,0.012417283
APPX70532903727,0.01209154
APPY20237852803,0.03281438
APPZ20135004922,0.008656335
APPA90588665022,0.010010835
APPB10918178144,0.0125539
APPC70517579212,0.01220183
APPF70588317523,0.032881015
APPG40905418608,0.005952751
APPH90596654744,0.026556996
APPI50302645825,0.031464459
APPJ20954072915,0.033516561
APPK30244505004,0.027220189
APPM10417201231,0.024859132
APPQ40146738627,0.005771565
APPR90827955734,0.006628598
APPS40879748806,0.006882313
APPT70482505921,0.01943431
APPU80976408006,0.005771565
APPV30602156125,0.026028725
APPW90094277236,0.006766097
APPX10062651349,0.005771565
APPY60985874403,0.006758804
APPZ40000846547,0.03281438
APPA70462703605,0.044935358
APPC10604022843,0.006830281
APPE60494623026,0.014336279
APPG40450089209,0.005771565
APPH40024499336,0.008583101
APPI10526599448,0.005771565
APPJ90609635503,0.005771565
APPK60181648635,0.020027883
APPL40249388738,0.025660674
APPM10311694814,0.005403481
APPN20840473922,0.013970744
APPO80210485001,0.005771565
APPP10058387126,0.005771565
APPQ60933047244,0.008055141
APPR50564256325,0.005771565
APPS10231524445,0.033623271
APPT30440484536,0.005771565
APPU70584082614,0.009986242
APPV10197547715,0.005771565
APPW20493043849,0.006463986
APPX10078933908,0.007542729
APPY70772553012,0.024986128
APPA50037645248,0.078674918
APPB10545358339,0.009875968
APPC10687434437,0.012144077
APPD40849565549,0.025037278
APPE20501528625,0.005771565
APPF40288156734,0.019763846
APPG10554359814,0.053962963
APPH70371494928,0.005573177
APPI60129382042,0.022273029
APPJ60413961109,0.032752941
APPL20347122301,0.033623271
APPN40125447505,0.030837638
APPO90172889609,0.045702732
APPR90873868932,0.005573177
APPS70568225044,0.009060452
APPT60191947135,0.005771565
APPW60325554402,0.032752941
APPX40479321527,0.005771565
APPY20156524615,0.025037278
APPZ80209517716,0.005771565
APPA30602697808,0.006723453
APPB50940828906,0.005410358
APPC40701303023,0.032187893
APPD60651082147,0.008551618
APPE50409196211,0.028870839
APPF30361816329,0.006456677
APPH40037319501,0.006463986
APPI60219827621,0.024986128
APPJ80322714709,0.005778908
APPK30956183817,0.005771565
APPM90324038047,0.05767731
APPO50873546213,0.030775012
APPP70588983322,0.005771565
APPQ30799679431,0.075291035
APPS30528166645,0.009700961
APPT40296566705,0.024400437
APPU50845589829,0.033275212
APPW60759601048,0.010820833
APPY50769163229,0.034796683
APPZ20380793313,0.011211653
APPA60873089436,0.044477726
APPB40291326509,0.006896007
APPC20661543619,0.005403481
APPD80481316726,0.005771565
APPE50842989838,0.073997094
APPG80362583007,0.032881015
APPI60053217237,0.005573177
APPJ40611742308,0.005771565
APPK70006364421,0.006456677
APPL70237602528,0.005771565
APPN80633579716,0.006737924
APPO40284129826,0.005403481
APPP30219673926,0.057877768
APPQ90819626019,0.0106656
APPR30507553115,0.007063396
APPS30161093233,0.005771565
APPU90522763428,0.032856557
APPV90169623547,0.005771565
APPY80579906801,0.006882313
APPZ90945366947,0.005771565
APPA20803291006,0.005771565
APPB90457951111,0.032355111
APPC50301828221,0.013912003
APPD50659968347,0.005911823
APPE10306554439,0.011730432
APPF60771246536,0.010580861
APPG60975608612,0.005784443
APPH80893905707,0.014336279
APPK80356808032,0.015861883
APPL80945083101,0.022038021
APPM60272147219,0.015146551
APPN10199866325,0.007049372
APPO30865861433,0.005911823
APPP80004537533,0.005771565
APPQ90069687647,0.028331897
APPR80041251705,0.012336968
APPS10947533816,0.005771565
APPT90959432946,0.053962963
APPU50560009002,0.005911823
APPV70233282118,0.008565929
APPW40305548228,0.014068716
APPY60378063401,0.043671895
APPZ60013866515,0.05767731
APPC20665702837,0.008551618
APPD50461599948,0.005952751
APPE90958501005,0.005771565
APPF80694293125,0.01065075
APPG90877755219,0.013970744
APPH50531437322,0.005778908
APPI10167144436,0.005771565
APPJ10130367544,0.023950272
APPL50098139718,0.005771565
APPM50646237832,0.005771565
APPN60372028907,0.01064573
APPP20066489128,0.028705953
APPQ90943873236,0.031464459
APPR30046319304,0.006758804
APPS60348734438,0.007448478
APPU60750605615,0.009960521
APPV40528488748,0.008055141
APPW10877221841,0.032178214
APPX60549949905,0.005403481
APPZ20917589118,0.006723453
APPA10419371225,0.006723453
APPB90060636345,0.005771565
APPD50452943531,0.006902373
APPE60886259645,0.015146551
APPF80315258701,0.006882313
APPG90630855832,0.005778908
APPI30209438027,0.025999566
APPK90916608225,0.005975701
APPL50874189341,0.032517735
APPM40778902414,0.005771565
APPN20441509539,0.010002917
APPO70233814603,0.052169676
APPP10583216723,0.005771565
APPR30950084907,0.005403481
APPS60802889002,0.005771565
APPU10367037222,0.008602294
APPV80951628338,0.010435844
APPW60367111401,0.024986128
APPX70104929532,0.006163256
APPY10221532649,0.008602294
APPZ50767709739,0.015502825
APPA80708478801,0.011533015
APPB90333828916,0.005784443
APPD60556587106,0.005403481
APPF30577097327,0.012778772
APPG10546504414,0.005403481
APPH80048368516,0.030775012
APPI50715576611,0.006874706
APPJ20399187722,0.008055141
APPK70138879827,0.006443849
APPL10556685941,0.032451812
APPN20797766131,0.005771565
APPO10493241246,0.008007663
APPQ60792998445,0.01277199
APPR10154113545,0.007501087
APPS10702034638,0.009756824
APPT10828836749,0.005573177
APPU60010987817,0.032881015
APPV10408425929,0.005771565
APPW60731541005,0.043866194
APPX60187003141,0.005771565
APPY40950465204,0.024938968
APPZ80670358305,0.011600783
APPA30692861424,0.006889616
APPB60119236516,0.006456677
APPC80362787607,0.013694058
APPG10380883015,0.005403481
APPH70659693126,0.013365437
APPK60815389426,0.010738032
APPM20071541606,0.005771565
APPO50345848841,0.014336279
APPQ70298793029,0.005771565
APPR40161336136,0.009983954
APPS70952112249,0.005771565
APPT70128434312,0.018465001
APPU20532071423,0.005911823
APPX20238366724,0.006896007
APPY50003425806,0.013339666
APPB50296683119,0.005403481
APPC60633167233,0.053915413
APPD20523664317,0.032384168
APPE80247208411,0.028317347
APPF10828146525,0.045286275
APPG90337377644,0.005771565
APPI70790262834,0.045957055
APPJ40795823944,0.012309547
APPK10994995041,0.012010956
APPL20813793105,0.005776874
APPM50630845224,0.01065131
APPP60778102525,0.011240541
APPQ60547771636,0.005403481
APPR20395417716,0.031268688
APPS30312772834,0.033589618
APPT40134205915,0.005952751
APPW60443121246,0.006889616
APPX10460142339,0.03281438
APPZ70209229507,0.008663277
APPA10094788603,0.008602294
APPC60281435823,0.02416782
APPD20773559912,0.009933256
APPE60893575017,0.006702649
APPF20785201121,0.005771565
APPG70482198209,0.053533782
APPH50753657316,0.005911823
APPI10232458448,0.032881015
APPJ90820406506,0.032658219
APPK40307254635,0.005952751
APPL80180599713,0.005403481
APPN50923389937,0.014336279
APPO90191714029,0.007063396
APPP20268629136,0.005834205
APPQ40089331243,0.006723453
APPS40524858442,0.005771565
APPU90079742624,0.005771565
APPV20876296731,0.005771565
APPW40027629801,0.008602294
APPX10513748912,0.041310285
APPY70026397022,0.026028725
APPZ70997596126,0.005573177
APPA90685169242,0.009243944
APPC70547592449,0.045104249
APPD10255433505,0.093304013
APPE90413466621,0.032356586
APPF50799296749,0.006896007
APPG70487174813,0.005771565
APPH90435543937,0.005771565
APPI20801193049,0.005771565
APPJ10295919137,0.011998904
APPK10925021244,0.005771565
APPL30309264314,0.009569713
APPM90095522421,0.005781608
APPN80005468517,0.006085298
APPO20115791637,0.005911823
APPP60548474745,0.005771565
APPQ40536116828,0.011854348
APPR60794306907,0.057769362
APPT60631612107,0.009630164
APPV10039329304,0.005771565
APPX80122351513,0.011357218
APPY40865914626,0.024986128
APPZ30505685739,0.006896007
APPA60423218806,0.01558089
APPB30464076912,0.005403481
APPC60148836015,0.010866666
APPD30580904141,0.014633143
APPE80760587227,0.03281438
APPF20716533335,0.005771565
APPG90900459428,0.005771565
APPH30016635507,0.032752941
APPI40069819639,0.014336279
APPJ90518624707,0.005771565
APPL20036244918,0.005952751
APPM50366608044,0.005771565
APPN80763654147,0.006141151
APPO20258432238,0.007510598
APPP50715904305,0.005771565
APPQ90728614414,0.03281438
APPS30137472604,0.009622978
APPT20963689729,0.005952751
APPU90809378831,0.005771565
APPV50590095904,0.045994772
APPW90685835046,0.043671895
APPX40918502111,0.023676546
APPZ40347005307,0.005989031
APPB90701818521,0.00604151
APPC20723081602,0.03281438
APPD20419925714,0.005403481
APPG60411566041,0.005911823
APPH90922741131,0.045377048
APPI70482498222,0.005975701
APPJ20596607313,0.005975701
APPK40532837442,0.005573177
APPL80378118542,0.053915413
APPN90120474746,0.021798964
APPO90956461811,0.034375072
APPP90346302934,0.005771565
APPQ50130097004,0.009268543
APPR20373151145,0.019161737
APPS50557719208,0.089674359
APPT60441415343,0.005573177
APPU30595145401,0.016268313
APPW40231915616,0.034142167
APPY50392349811,0.006838719
APPB30272746133,0.007049372
APPC40387949202,0.006896007
APPD40413717326,0.046912836
APPE40060513434,0.005573177
APPF70809906518,0.005771565
APPG70257968628,0.006600336
APPH60386217734,0.005573177
APPI40069252843,0.042302822
APPJ70248772904,0.075966623
APPK40484843046,0.011357218
APPL90142674104,0.048815258
APPM20446597237,0.016995784
APPN60490967346,0.005403481
APPO60633427427,0.007139628
APPP90727057544,0.005573177
APPR90865446727,0.016575348
APPS20783047819,0.006882313
APPT70768614912,0.034867199
APPU80337587025,0.005771565
APPV60268519134,0.024546204
APPW40121685206,0.005771565
APPY10778514423,0.010920982
APPZ50810516543,0.005771565
APPA20437029626,0.005771565
APPC30407347847,0.005771565
APPD50352338945,0.032856557
APPE90180947019,0.035038504
APPG10373949226,0.008735714
APPH90850296339,0.009367519
APPI80952303426,0.027544716
APPJ50371877532,0.005771565
APPK20553985608,0.0106656
APPL60473792728,0.033589618
APPN30681904904,0.026131148
APPO90988736036,0.005771565
APPP60299509106,0.006054911
APPQ30163973245,0.005771565
APPS40315512424,0.005771565
APPT90344777539,0.005403481
APPU10416702642,0.006896007
APPW50104948815,0.009223333
APPY10304477022,0.014304478
APPZ50463822139,0.005771565
APPA30441278218,0.005771565
APPB90209466314,0.008551618
APPC30774629434,0.032881015
APPD10208489525,0.005911823
APPE80677669612,0.057791416
APPG50472997846,0.019786153
APPH20813436914,0.047856922
APPI70773203025,0.057945417
APPJ70697598126,0.008064246
APPL50543316334,0.005771565
APPN20200462532,0.032856557
APPO60133999622,0.005403481
APPP60280754745,0.030775012
APPQ10854137809,0.045167791
APPS70600152007,0.005771565
APPT70908236124,0.005975701
APPU40488409216,0.005410358
APPV40188052306,0.010275524
APPW70218429438,0.005771565
APPX20581162502,0.012405521
APPY30322723602,0.03281438
APPZ80708292704,0.005771565
APPA60496697824,0.00980451
APPC10988634044,0.025037278
APPD40656053137,0.005403481
APPE50041938222,0.005771565
APPF40975796303,0.044388669
APPG90349303409,0.044244835
APPH60285818515,0.010040221
APPI60146857626,0.010188443
APPJ90897934726,0.005771565
APPK20367745844,0.006463986
APPL70191606923,0.010663156
APPM10790592041,0.006896007
APPN60421422135,0.007542729
APPO90328411248,0.005771565
APPP90469011307,0.057791416
APPQ40624899434,0.016649262
APPR70599332531,0.006463986
APPS10377196644,0.005771565
APPU60282996818,0.032451812
APPV50535883929,0.032451812
APPX10703958128,0.005975701
APPY30071499216,0.005952751
APPZ10185855316,0.017089078
APPA70954725426,0.03281438
APPB90514003513,0.005403481
APPC60988946627,0.010866666
APPF10971645915,0.053915413
APPG80030132023,0.005771565
APPH60687551119,0.03281438
APPJ70207757343,0.032733545
APPK80775344415,0.035913231
APPL10149455548,0.005952751
APPM60058839632,0.005834205
APPN90684858715,0.005771565
APPO80610703834,0.005911823
APPP20022403901,0.047245456
APPQ50135204023,0.010500289
APPR80766487143,0.005771565
APPS10695463237,0.014220654
APPT80697463335,0.024986128
APPU80429567424,0.005403481
APPV20368967546,0.024986128
APPW70088964645,0.005771565
APPX90953816705,0.053962963
APPY20341855848,0.006896007
APPZ80648693906,0.005771565
APPA50070064005,0.006141151
APPC20027559237,0.005403481
APPD90479708307,0.008602294
APPE90189644424,0.005403481
APPF30060229527,0.005771565
APPG50571711627,0.005771565
APPH40405399715,0.03281438
APPI60404305834,0.025037278
APPJ90265263949,0.069960925
APPL60266978144,0.05793461
APPM60693986204,0.007501087
APPO30422289422,0.03281438
APPP60516926516,0.042734824
APPR40088758735,0.04259131
APPS90280302807,0.005771565
APPT70557962917,0.005771565
APPU90212429022,0.03134969
APPV40251657106,0.032742952
APPX90364469343,0.022667501
APPY90594595423,0.01514925
APPZ10734018529,0.005573177
APPA50178865603,0.006838719
APPB20017708744,0.005778908
APPD70131554904,0.005911823
APPE30524088026,0.010291458
APPF20405529121,0.007218162
APPG90510041246,0.014478381
APPH10819518333,0.005534843
APPI60001246437,0.045994772
APPJ20174913547,0.057992247
APPL90667422714,0.022667501
APPM50548645843,0.009009928
APPN90160674903,0.005771565
APPO20420752013,0.010663156
APPP10514322139,0.005771565
APPQ10446239246,0.032517735
APPR30091388319,0.019599612
APPS50403028424,0.005771565
APPT30499298542,0.03281438
APPU30700047617,0.030837638
APPW70366706823,0.005403481
APPX40908373928,0.016885862
APPY60140179031,0.005771565
APPZ50860345122,0.005771565
APPA80280192233,0.013178491
APPB30816453324,0.005771565
APPE10101676631,0.028331897
APPF10241999704,0.006882313
APPH60683364944,0.032493539
APPI20308669034,0.033217292
APPK30379584238,0.005834205
APPL70180787308,0.026028725
APPM30491505444,0.008250433
APPN70866179514,0.005403481
APPO20448655641,0.032881015
APPR40757299944,0.005771565
APPS70613007004,0.005573177
APPU10693993217,0.006097386
APPV70480778303,0.005771565
APPZ60515427718,0.005573177
APPA90050298824,0.005771565
APPB10072189915,0.006758804
APPC60930131001,0.005771565
APPD50772931103,0.005771565
APPE90063734225,0.005771565
APPF10710817303,0.045377048
APPG20743153449,0.005771565
APPH10581556527,0.005573177
APPI60795637604,0.005771565
APPJ30729535714,0.005403481
APPK30115487811,0.034746486
APPL20803837936,0.005771565
APPM40424968033,0.005771565
APPN70362786126,0.015699186
APPP40808374336,0.005771565
APPQ90019691408,0.024489812
APPR20917713513,0.005952751
APPT80664071747,0.026131148
APPU10480982827,0.014336279
APPV10535366902,0.073323094
APPW80073218039,0.052939236
APPX20805839144,0.046911196
APPY50213695227,0.008583101
APPZ60657483308,0.032881015
APPA90725732432,0.007501087
APPB20659959537,0.005771565
APPC80483002622,0.018413008
APPD20762866749,0.035136413
APPE20735975815,0.005534843
APPG70099685015,0.005771565
APPH20835911105,0.010051547
APPJ70022848311,0.019763846
APPK40190445419,0.011211653
APPL30494283534,0.005771565
APPM70484292645,0.005771565
APPN20354461713,0.026028725
APPO50366334827,0.03281438
APPP20053245932,0.005771565
APPQ80382527036,0.042224393
APPR40422361106,0.011681492
APPS10165126241,0.005944695
APPT70331058349,0.024986128
APPV90815537545,0.005403481
APPW60203229648,0.047077049
APPX80985625715,0.005771565
APPY30326844815,0.006723453
APPZ60137311921,0.005803662
APPB80493561113,0.053962963
APPC60973788235,0.005771565
APPE70459057423,0.008055141
APPH20633754724,0.03338279
APPK20597209005,0.005771565
APPM20188559239,0.017694586
APPO90464992426,0.047077049
APPP50623032545,0.032881015
APPQ10494688624,0.005778908
APPR10038794739,0.005771565
APPS30458211835,0.034854961
APPV60212543101,0.053962963
APPW10314518246,0.026028725
APPX60455734348,0.008055141
APPY70735305401,0.053962963
APPZ80880247508,0.005771565
APPA50890811645,0.05767731
APPB70216291702,0.011129357
APPD90388494905,0.045041241
APPE90255517011,0.005771565
APPF50226437138,0.05767731
APPG50756124247,0.044878477
APPH50715066309,0.047077049
APPI70710935427,0.026929935
APPJ50817745509,0.005771565
APPL40207238725,0.005573177
APPM50371344833,0.008602294
APPN10285267911,0.032881015
APPO20746439002,0.03281438
APPP40603225112,0.005771565
APPQ60293637242,0.005771565
APPR70060617338,0.005771565
APPS50009021427,0.03281438
APPU10719149632,0.007501087
APPV70913829702,0.006320576
APPX30018919924,0.044106944
APPY20181114004,0.005975701
APPZ80645491115,0.005573177
APPA40718884221,0.005911823
APPB60929804342,0.05767731
APPD90043119514,0.008602294
APPE30460371627,0.010002917
